combined_info
"Product Name: Flying Machine Men Blue & White Slim Fit Checked Casual Shirt. Product Brand: Flying Machine. Gender: Men. Price (INR): 719. Number of Images: 5. Description: Blue and White checked casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocket. Primary Color: Blue"
"Product Name: Minions by Kook N Keech Women Charcoal Grey Printed Sweatshirt. Product Brand: Minions by Kook N Keech. Gender: Women. Price (INR): 479. Number of Images: 5. Description: Charcoal grey printed sweatshirt, has a mock collar, two pockets, long sleeves, zip closure, straight hem. Primary Color:  Grey"
"Product Name: GIORDANO Grey & Blue Colourblocked Shoulder Bag. Product Brand: GIORDANO. Gender: Women. Price (INR): 1396. Number of Images: 5. Description: Grey colourblocked shoulder bag, has a zip closure2 main compartments, 1 external and 5 inner pocketsTablet sleeve: NoTwo Handles with a detachable sling strapWarranty: 1 yearWarranty provided by brand/manufacturer. Primary Color: Blue"
"Product Name: RARE Women Green Solid Top. Product Brand: RARE. Gender: Women. Price (INR): 539. Number of Images: 5. Description: Green solid woven regular top, has a tie-up neck, and long bell sleeves. Primary Color:  Green"
"Product Name: Indian Terrain Boys Red Solid Polo Collar T-shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 1049. Number of Images: 4. Description: Red solid T-shirt, has a polo collar, and short sleeves. Primary Color:  Red"
"Product Name: Indian Terrain Boys Red & Black Glow-in-the-Dark T-shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 999. Number of Images: 4. Description: Red and black Glow-in-the-Dark print T-shirt, has a round neck, and long sleeves. Primary Color:  Red"
"Product Name: GIORDANO Men Olive Green Sneakers. Product Brand: GIORDANO. Gender: Men. Price (INR): 1118. Number of Images: 5. Description: A pair of round-toe olive green sneakers, has regular styling, lace-up detailSynthetic upperCushioned footbedTextured and patterned outsoleWarranty: 1 yearWarranty provided by brand/manufacturer. Primary Color:  Green"
"Product Name: Lavie Women Gold-Toned Solid Wedges. Product Brand: Lavie. Gender: Women. Price (INR): 1999. Number of Images: 7. Description: A pair of gold-toned open toe wedges, has mid-top styling, ankle loop with zip detailSynthetic upperCushioned footbedTextured and patterned outsole, has a wedge heelWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Gold"
Product Name: Archies Love Gifts White & Black Ceramic Mug for Valentine. Product Brand: Archies. Gender: Unisex. Price (INR): 699. Number of Images: 3. Description: Pattern: PrintedFinish: MatteMaterial: Ceramic. Primary Color:  Black
"Product Name: HIGHLANDER Men Turquoise Blue Striped Polo Collar T-shirt. Product Brand: HIGHLANDER. Gender: Men. Price (INR): 699. Number of Images: 5. Description: Turquoise Blue and Navy Blue striped T-shirt, has a polo collar, and short sleeves. Primary Color: Blue"
"Product Name: Flying Machine Men Blue Slim Tapered Micheal Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Flying Machine. Gender: Men. Price (INR): 919. Number of Images: 7. Description: Blue medium wash 5-pocket mid-rise jeans, clean look, heavy fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
"Product Name: Indian Terrain Boys Green & Navy Blue Striped Polo Collar T-shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 674. Number of Images: 5. Description: Green and Navy Blue striped T-shirt, has a polo collar, and long sleeves. Primary Color: Blue"
"Product Name: Mast & Harbour Women Blue Solid Sweatshirt. Product Brand: Mast & Harbour. Gender: Women. Price (INR): 599. Number of Images: 5. Description: Blue solid sweatshirt, has long sleeves, round neck, straight hem. Primary Color: Blue"
"Product Name: FAUSTO Men Olive Green Slip-On Sneakers. Product Brand: FAUSTO. Gender: Men. Price (INR): 719. Number of Images: 6. Description: A pair of round-toe olive green slip-on sneakers, has regular styling, slip-on detailSynthetic upperCushioned footbedTextured and patterned outsole. Primary Color:  Green"
"Product Name: Indian Terrain Boys Light Grey Printed Sweatshirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 559. Number of Images: 4. Description: Light grey printed sweatshirt, round neck, long sleeves. Primary Color:  Grey"
"Product Name: Karmic Vision Women Peach-Coloured Solid A-Line High-low Dress. Product Brand: Karmic Vision. Gender: Women. Price (INR): 944. Number of Images: 5. Description: Peach-Coloured solid woven A-line dress, has a round neck, sleeveless, concealed zip closure, an attached lining, and high-low hem. Primary Color:  Red"
"Product Name: Caprese Olive Green Solid Shoulder Bag. Product Brand: Caprese. Gender: Women. Price (INR): 2399. Number of Images: 8. Description: Olive Green solid shoulder bag, has a zip closure1 main compartment, 2 inner pocketsTablet sleeve: NoTwo Handles with a non-detachable sling strap. Primary Color:  Green"
"Product Name: Clovia Maroon Solid Nightdress NS1101R09S/M. Product Brand: Clovia. Gender: Women. Price (INR): 999. Number of Images: 5. Description: Maroon solid nightdress, has V-neck, sleeveless, lace insertsComes with a maroon solid robe, has V-neck, long sleeves, lace inserts. Primary Color:  Maroon"
"Product Name: FAUSTO Women Burgundy Solid Slip-On Sneakers. Product Brand: FAUSTO. Gender: Women. Price (INR): 629. Number of Images: 6. Description: A pair of round-toe burgundy solid slip-on sneakers, has regular styling, slip-on detailSynthetic Leather upperCushioned footbedTextured and patterned outsole. Primary Color:  Burgundy"
"Product Name: Karmic Vision Women Green Wrap Dress. Product Brand: Karmic Vision. Gender: Women. Price (INR): 779. Number of Images: 5. Description: Green solid woven wrap dress with tie-up detail, has a V-neck, three-quarter sleeves, tulip hem. Primary Color:  Green"
"Product Name: ADORENITE Women  Purple Striped Full sleeves Night Suit Shirt and Pyjama Set. Product Brand: ADORENITE. Gender: Women. Price (INR): 879. Number of Images: 5. Description: Purple night suit consists of shirt and pyjamasPurple  striped  shirt, has a shirt collar, long sleevesA pair of purple striped pyjamas, has slip-on closure. Primary Color:  Purple"
"Product Name: Alena Women Peach-Coloured Embroidered Straight Kurta. Product Brand: Alena. Gender: Women. Price (INR): 712. Number of Images: 4. Description: Peach-Coloured embroidered straight kurta, has a round neck, three-quarter sleeves, curved hem, and side slits. Primary Color:  Red"
"Product Name: Lavie Women Black Textured Wedges. Product Brand: Lavie. Gender: Women. Price (INR): 1359. Number of Images: 7. Description: A pair of black textured open toe wedges, has regular styling, backstrap detail with buckle closureSynthetic upperCushioned footbedTextured and patterned outsole, has a wedge heelWarranty: 1 month Warranty provided by brand/manufacturer. Primary Color:  Red"
"Product Name: Fausto Men Red Formal Slip-Ons. Product Brand: FAUSTO. Gender: Men. Price (INR): 719. Number of Images: 6. Description: A pair of red round-toed formal Slip-onsSynthetic uppeCushioned footbedTextured outsole, has a stacked heel. Primary Color:  Red"
"Product Name: Levis x Stranger Things Men Grey Melange Printed Hooded Sweatshirt. Product Brand: Levis. Gender: Men. Price (INR): 4399. Number of Images: 5. Description: Grey melange printed Sweatshirt, has a hood, long sleeves, straight hem, 1 kangaroo pocket. Primary Color:  Grey"
"Product Name: Mochi Women Tan Brown Solid Pumps. Product Brand: Mochi. Gender: Women. Price (INR): 1603. Number of Images: 5. Description: A pair of tan brown solid round toe pumps, has regular styling, closed back detailSynthetic upperCushioned footbedTextured and patterned outsole, has a wedge heelWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Brown"
"Product Name: Flying Machine Men Blue Jackson Skinny Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Flying Machine. Gender: Men. Price (INR): 1249. Number of Images: 7. Description: Blue medium wash 5-pocket mid-rise jeans, clean look, light fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
Product Name: Archies White Printed Ceramic Cup. Product Brand: Archies. Gender: Unisex. Price (INR): 699. Number of Images: 3. Description: Pattern: PrintedFinish: MatteMaterial: Ceramic. Primary Color:  White
"Product Name: Indian Terrain Boys Grey Melange & Black Color-blocked Polo Collar T-shirt. Product Brand: Indian Terrain. Gender: Boys. Price (INR): 629. Number of Images: 4. Description: Grey Melange and Black Color-blocked T-shirt, has a polo collar, and long sleeves. Primary Color:  Black"
Product Name: ADORN by Nikita Ladiwala Silver-Toned Oval Drop Earrings. Product Brand: ADORN by Nikita Ladiwala. Gender: Women. Price (INR): 2080. Number of Images: 3. Description: Silver-Toned Oval Earrings Secured with a lever back. Primary Color:  Silver
"Product Name: Flying Machine Men Navy & Maroon Slim Fit Striped Casual Shirt. Product Brand: Flying Machine. Gender: Men. Price (INR): 799. Number of Images: 5. Description: Navy blue and maroon striped casual shirt, has a spread collar, long sleeves, button placket, curved hem, 1 patch pocket. Primary Color:  Maroon"
"Product Name: HEATWAVE Women Black Textured Synthetic Mid-Top Slip-On Sneakers. Product Brand: HEATWAVE. Gender: Women. Price (INR): 1599. Number of Images: 5. Description: A pair of round-toe black slip-on sneakers, has mid-top styling, slip-on detailSynthetic upperCushioned footbedTextured and patterned outsoleWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Red"
"Product Name: Mast & Harbour Women Black Solid Denim Jacket. Product Brand: Mast & Harbour. Gender: Women. Price (INR): 839. Number of Images: 6. Description: Black solid denim jacket with distressed detail, has a spread collar, 4 pockets, button closure, long sleeves, straight hem, unlined. Primary Color:  Black"
"Product Name: Flying Machine Men Navy Blue Slim Tapered Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Flying Machine. Gender: Men. Price (INR): 1999. Number of Images: 5. Description: Navy Blue dark wash 5-pocket mid-rise jeans, clean look, light fade, has a button and zip closure, and waistband with belt loops. Primary Color: Blue"
"Product Name: Flying Machine Men Blue Michael Slim Tapered Fit Mid-Rise Clean Look Stretchable Jeans. Product Brand: Flying Machine. Gender: Men. Price (INR): 1209. Number of Images: 7. Description: Blue medium wash 5-pocket mid-rise jeans, clean look, heavy fade, and has a button and zip closure. Primary Color: Blue"
"Product Name: Karmic Vision Women Dusty Pink & Black Colourblocked Maxi Dress. Product Brand: Karmic Vision. Gender: Women. Price (INR): 799. Number of Images: 5. Description: Dusty pink and black colourblocked woven maxi dress, has a boat neck, has one short sleeve, concealed zip closure, straight hem. Primary Color:  Black"
"Product Name: HRX by Hrithik Roshan Women Green Regular Fit Running T-shirt. Product Brand: HRX by Hrithik Roshan. Gender: Women. Price (INR): 699. Number of Images: 5. Description: Cut from rice knit polyester, the HRX Women's Running T-shirt is lightweight, breathable and wicks away sweat to keep you dry from start to finish. That's not all, its flatlock seams ensure you don't chafe your skin while you're running.FeaturesRapid Dry technology wicks sweat and dries fastAnti-Microbial technology keeps odor-causing microbes awayLightweight fabric makes movement easierFlatlock seams prevent chafingBrand logo printDesign: SolidColor: Deep TealFit: RegularKnit T-shirt. Primary Color:  Green"
"Product Name: SUITLTD Grey Waistcoat. Product Brand: SUITLTD. Gender: Men. Price (INR): 1212. Number of Images: 6. Description: Grey waistcoat with a woven design, has a V-neck, sleeveless, a button placket on the front, two welt pockets, an attached lining. Primary Color:  Grey"
"Product Name: Vishudh Women Maroon Floral Wrap Dress. Product Brand: Vishudh. Gender: Women. Price (INR): 1299. Number of Images: 5. Description: Maroon printed woven wrap dress, has a V-neck, three-quarter sleeves, and flared hem. Primary Color:  Maroon"
"Product Name: Karmic Vision Women Navy Blue Solid Wrap Dress. Product Brand: Karmic Vision. Gender: Women. Price (INR): 779. Number of Images: 5. Description: Navy Blue solid woven wrap dress with tie-up detail, has a V-neck, three-quarter sleeves, and tulip hem. Primary Color: Blue"
"Product Name: Lavie Women Black & Silver-Toned Woven Design Wedges. Product Brand: Lavie. Gender: Women. Price (INR): 1139. Number of Images: 7. Description: A pair of black, silver-toned woven design open toe wedges, has regular styling, backstrap detail with buckle closure Synthetic upperCushioned footbedTextured and patterned outsole, has a wedge heelWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Black"
"Product Name: Karmic Vision Women Black & Red Colourblocked One Shoulder A-Line Dress. Product Brand: Karmic Vision. Gender: Women. Price (INR): 719. Number of Images: 5. Description: Black and red colourblocked woven one shoulder A-line dress, sleeveless, concealed zip closure, and flared hem. Primary Color:  Red"
